season,season_id,school_id,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,11320,253,1624,1979,512,0,316,99,8,32,283,225,68,25,28,505,41.0,72,25,0,9,0.0,0.0,2257,0.25871652349671553,0.35666814355338944,0.4355735219807984,0.7922416655341878,0.32719836400818,0.36739974126778785,0.014178112538768276,0.22374833850243686,0.09968985378821445,0.12405848471422241,0.44554455445544555
2013,11320,254,1736,2022,650,0,432,134,15,44,381,217,77,21,38,396,50.0,60,19,0,8,0.0,0.0,2298,0.32146389713155293,0.41079199303742386,0.5633036597428289,0.9740956527802528,0.37804117280099814,0.4311111111111111,0.019147084421235857,0.17232375979112272,0.09442993907745866,0.07789382071366406,0.547979797979798
2013,11320,255,2176,2244,683,0,414,117,24,58,385,257,44,30,32,449,54.0,77,33,0,12,0.0,0.0,2563,0.30436720142602497,0.38392508778774875,0.5441176470588235,0.9280427348465723,0.35370684776457273,0.38444924406047515,0.02262973078423722,0.17518532969176745,0.10027311744049941,0.07491221225126804,0.5723830734966593
2013,11320,257,1802,1831,510,0,258,73,12,31,246,168,24,27,23,360,57.0,29,21,0,5,0.0,0.0,2049,0.2785363189513927,0.34260614934114203,0.4456581103222283,0.7882642596633703,0.3265167007498296,0.338301043219076,0.015129331381161543,0.17569546120058566,0.08199121522693997,0.09370424597364568,0.4666666666666667
2013,11320,260,1696,1787,469,0,250,65,16,14,229,179,60,26,76,275,46.0,55,8,0,13,0.0,0.0,2068,0.26245103525461666,0.34235976789168276,0.39339675433687743,0.7357565222285603,0.29855643044619423,0.3400576368876081,0.006769825918762089,0.13297872340425532,0.08655705996131528,0.046421663442940034,0.6509090909090909
2013,11320,261,1518,1578,416,0,253,74,19,15,229,125,53,21,41,316,23.0,66,21,0,3,0.0,0.0,1765,0.26362484157160965,0.3365439093484419,0.43155893536121676,0.7681028447096587,0.31624605678233436,0.4110535405872193,0.0084985835694051,0.17903682719546743,0.0708215297450425,0.10821529745042494,0.39556962025316456
2013,11320,262,33,32,7,0,3,1,0,0,3,1,0,0,1,3,1.0,0,0,0,0,0.0,0.0,34,0.21875,0.23529411764705882,0.28125,0.5165441176470589,0.2413793103448276,0.375,0.0,0.08823529411764706,0.029411764705882353,0.05882352941176471,0.3333333333333333
2013,11320,272,1378,1649,390,0,206,74,11,8,180,149,62,21,57,370,40.0,43,34,0,3,0.0,0.0,1876,0.23650697392359005,0.32036247334754797,0.36567616737416614,0.686038640721714,0.29566563467492263,0.33389544688026984,0.0042643923240938165,0.19722814498933902,0.07942430703624734,0.11780383795309168,0.4027027027027027
2013,11320,275,1191,1517,381,0,177,62,6,11,153,160,41,7,23,316,44.0,30,16,0,3,0.0,0.0,1707,0.25115359261700726,0.3409490333919156,0.37376400791034936,0.714713041302265,0.3091060985797828,0.29071803852889666,0.006444053895723492,0.18512009373169303,0.09373169302870533,0.09138840070298769,0.5063291139240507
2013,11320,277,1479,1680,401,0,168,72,8,4,155,143,21,9,38,282,52.0,22,22,0,12,0.0,0.0,1870,0.2386904761904762,0.30213903743315507,0.3482142857142857,0.6503533231474408,0.28296507483962935,0.29233511586452765,0.0021390374331550803,0.15080213903743314,0.07647058823529412,0.07433155080213902,0.5070921985815603
2013,11320,283,1581,1535,416,0,256,67,4,18,213,140,50,14,25,264,31.0,115,39,0,8,0.0,0.0,1714,0.2710097719869707,0.35355892648774795,0.413029315960912,0.76658824244866,0.31412786108918705,0.40476190476190477,0.010501750291715286,0.15402567094515754,0.08168028004667445,0.07234539089848309,0.5303030303030303
2013,11320,285,1696,1726,499,0,317,94,14,22,287,181,61,20,48,315,35.0,68,18,0,1,0.0,0.0,1975,0.2891077636152955,0.37518987341772153,0.47334878331402086,0.8485386567317423,0.3385379701916253,0.4102920723226704,0.011139240506329114,0.15949367088607594,0.09164556962025316,0.06784810126582277,0.5746031746031746
2013,11320,287,1566,1654,472,0,284,89,17,14,266,177,73,34,45,243,44.0,50,20,0,1,0.0,0.0,1910,0.28536880290205563,0.37801047120418846,0.4576783555018138,0.8356888267060023,0.32005590496156533,0.3813559322033898,0.007329842931937173,0.12722513089005236,0.09267015706806282,0.034554973821989535,0.7283950617283951
2013,11320,288,1798,1861,515,0,313,75,25,14,279,232,46,29,62,382,37.0,80,19,0,10,0.0,0.0,2184,0.276732939279957,0.3630952380952381,0.4277270284793122,0.7908222665745503,0.3353413654618474,0.38382541720154045,0.00641025641025641,0.1749084249084249,0.10622710622710622,0.06868131868131867,0.6073298429319371
2013,11320,299,2005,1941,566,0,366,100,13,29,332,277,44,30,45,432,43.0,79,18,0,3,0.0,0.0,2293,0.291602266872746,0.3868294810292194,0.47449768160741884,0.8613271626366382,0.35562913907284766,0.3927738927738928,0.01264718709114697,0.18839947666812037,0.12080244221543829,0.06759703445268209,0.6412037037037037
2013,11320,301,1815,1937,571,0,336,94,13,32,307,232,31,19,29,319,35.0,115,28,0,6,0.0,0.0,2217,0.2947857511615901,0.3761840324763194,0.4780588538977801,0.8542428863740994,0.33582554517133956,0.3790523690773067,0.014433919711321606,0.14388813712223725,0.10464591790708164,0.03924221921515561,0.7272727272727273
2013,11320,302,1537,1567,400,0,219,82,17,17,207,159,66,26,47,325,28.0,46,19,0,2,0.0,0.0,1799,0.2552648372686662,0.34741523068371316,0.4358647096362476,0.7832799403199608,0.3061550759392486,0.33223684210526316,0.009449694274596998,0.18065591995553085,0.08838243468593664,0.09227348526959421,0.48923076923076925
2013,11320,305,1581,1665,423,0,248,69,13,13,223,220,55,34,43,282,34.0,70,29,0,4,0.0,0.0,1962,0.25405405405405407,0.35575942915392456,0.39159159159159157,0.7473510207455161,0.292022792022792,0.34306569343065696,0.006625891946992864,0.1437308868501529,0.11213047910295616,0.03160040774719673,0.7801418439716312
2013,11320,306,2015,2254,680,0,434,134,13,53,407,259,73,36,55,391,47.0,72,46,0,19,0.0,0.0,2604,0.30168589174800353,0.38863287250384027,0.5319432120674357,0.9205760845712759,0.33965330444203684,0.397288842544317,0.020353302611367127,0.15015360983102918,0.09946236559139784,0.05069124423963134,0.6624040920716112
2013,11320,308,1564,3271,804,0,380,157,14,39,320,311,84,38,40,799,54.0,132,52,0,2,0.0,0.0,3660,0.2457963925405075,0.32759562841530054,0.4023234484867013,0.7299190769020019,0.30959125859975717,0.2939655172413793,0.010655737704918032,0.21830601092896174,0.08497267759562842,0.1333333333333333,0.38923654568210264
2013,11320,310,1650,1592,377,0,140,45,7,6,123,132,24,10,18,333,33.0,63,31,0,1,0.0,0.0,1752,0.23680904522613067,0.3042237442922374,0.32160804020100503,0.6258317844932424,0.2937450514647664,0.25426944971537,0.003424657534246575,0.19006849315068494,0.07534246575342465,0.11472602739726029,0.3963963963963964
2013,11320,312,1519,1684,442,0,228,53,8,2,194,158,91,8,49,322,42.0,60,29,0,5,0.0,0.0,1899,0.26247030878859856,0.3638757240652975,0.34441805225653205,0.7082937763218295,0.3216374269005848,0.32801161103047893,0.00105318588730911,0.16956292785676672,0.0832016850974197,0.08636124275934702,0.4906832298136646
2013,11320,314,1520,1684,478,0,336,108,14,12,293,224,97,32,65,318,31.0,98,26,0,6,0.0,0.0,2005,0.2838479809976247,0.39850374064837907,0.4655581947743468,0.8640619354227259,0.3362193362193362,0.41168996188055906,0.0059850374064837905,0.15860349127182044,0.11172069825436409,0.04688279301745635,0.7044025157232704
2013,11320,315,1948,2010,530,0,336,102,19,26,295,244,38,32,23,386,44.0,69,21,0,4,0.0,0.0,2309,0.263681592039801,0.3516673884798614,0.44527363184079605,0.7969410203206575,0.30920245398773005,0.3944020356234097,0.01126028583802512,0.16717193590298832,0.10567345171069727,0.06149848419229105,0.6321243523316062
2013,11320,316,1375,1863,475,0,227,76,8,23,206,166,26,15,34,403,48.0,36,14,0,1,0.0,0.0,2078,0.2549651100375738,0.3209817131857555,0.3988191089640365,0.719800822149792,0.31129476584022037,0.3167701863354037,0.011068334937439845,0.19393647738209818,0.07988450433108758,0.1140519730510106,0.4119106699751861
2013,11320,317,1815,1960,623,0,436,128,25,38,412,276,80,25,25,342,37.0,64,25,0,8,0.0,0.0,2286,0.31785714285714284,0.42825896762904636,0.5642857142857143,0.9925446819147606,0.3644859813084112,0.42295430393198724,0.016622922134733157,0.14960629921259844,0.12073490813648294,0.0288713910761155,0.8070175438596491
2013,11320,327,1984,2199,708,0,412,115,28,29,367,244,96,40,41,363,56.0,99,53,0,12,0.0,0.0,2524,0.3219645293315143,0.4152139461172742,0.5175079581628013,0.9327219042800754,0.3676231727125068,0.3758586849852797,0.011489698890649762,0.14381933438985736,0.09667194928684628,0.047147385103011086,0.6721763085399449
2013,11320,328,1760,1843,489,0,273,89,12,11,240,183,47,34,76,307,41.0,83,24,0,3,0.0,0.0,2136,0.2653282691264243,0.3366104868913858,0.4053174172544764,0.7419279041458622,0.30660679923027584,0.3700564971751412,0.005149812734082397,0.14372659176029962,0.08567415730337079,0.05805243445692883,0.5960912052117264
2013,11320,331,2006,2064,580,0,360,97,19,19,313,256,72,39,25,388,59.0,99,26,0,10,0.0,0.0,2384,0.2810077519379845,0.3808724832214765,0.43943798449612403,0.8203104677176005,0.33077830188679247,0.38357705286839144,0.007969798657718121,0.16275167785234898,0.10738255033557047,0.05536912751677851,0.6597938144329897
2013,11320,334,1760,1836,469,0,284,69,9,36,253,226,86,26,43,372,43.0,57,22,0,13,0.0,0.0,2131,0.25544662309368193,0.3664946034725481,0.42374727668845313,0.7902418801610012,0.2977991746905089,0.33288590604026846,0.01689347724073205,0.17456593148756452,0.10605349601126232,0.0685124354763022,0.6075268817204301
2013,11320,340,1749,1754,446,0,230,87,11,12,199,160,50,16,48,371,45.0,26,17,0,5,0.0,0.0,1978,0.2542759407069555,0.3316481294236603,0.3996579247434436,0.7313060541671039,0.31290555155010813,0.3385093167701863,0.006066734074823054,0.18756319514661274,0.08088978766430738,0.10667340748230536,0.431266846361186
2013,11320,342,1700,1588,399,0,202,91,11,14,182,173,50,15,21,334,32.0,52,22,0,3,0.0,0.0,1797,0.2512594458438287,0.34613244296048973,0.42191435768261965,0.7680468006431094,0.30677290836653387,0.3092105263157895,0.0077907623817473565,0.18586533110740122,0.09627156371730662,0.0895937673900946,0.5179640718562875
2013,11320,346,1718,1849,545,0,321,103,6,17,305,205,41,18,39,288,47.0,30,8,0,7,0.0,0.0,2111,0.29475392103839915,0.37470393178588346,0.45267712276906436,0.8273810545549478,0.3380281690140845,0.39276485788113696,0.008053055423969682,0.13642823306489815,0.09711037423022265,0.039317858834675506,0.7118055555555556
2013,11320,352,1410,1372,360,0,209,70,10,7,175,155,61,14,21,292,38.0,76,13,0,1,0.0,0.0,1562,0.26239067055393583,0.3687580025608195,0.4067055393586006,0.77546354191942,0.3247470101195952,0.35500878734622143,0.004481434058898848,0.18693982074263765,0.09923175416133162,0.08770806658130603,0.5308219178082192
2013,11320,355,2243,2223,595,0,323,106,13,35,295,205,64,27,28,412,39.0,89,22,0,4,0.0,0.0,2483,0.2676563202878992,0.34796616995569873,0.44354475933423304,0.7915109292899318,0.3105934553521908,0.3474065138721351,0.014095851792186871,0.16592831252517115,0.08256141763995167,0.08336689488521948,0.4975728155339806
2013,11320,361,1566,1720,471,0,240,95,13,22,215,161,34,13,29,376,35.0,42,20,0,5,0.0,0.0,1923,0.2738372093023256,0.3463338533541342,0.45813953488372094,0.8044733882378552,0.33632958801498125,0.3385093167701863,0.011440457618304731,0.1955278211128445,0.08372334893395736,0.11180447217888714,0.42819148936170215
2013,11320,363,1274,1865,506,0,254,117,9,28,228,120,27,22,35,400,40.0,49,23,0,4,0.0,0.0,2042,0.271313672922252,0.3197845249755142,0.471313672922252,0.7910981978977663,0.3276216586703221,0.3616,0.013712047012732615,0.1958863858961802,0.058765915768854066,0.13712047012732614,0.3
2013,11320,365,2244,2366,722,0,439,128,16,47,394,293,53,36,42,339,65.0,54,26,0,10,0.0,0.0,2737,0.305156382079459,0.39020825721592983,0.5131022823330516,0.9033105395489813,0.33482142857142855,0.38393731635651324,0.017172086225794667,0.12385823894775301,0.10705151625867738,0.016806722689075626,0.8643067846607669
2013,11320,366,1782,1766,433,0,214,77,3,13,194,183,55,14,27,325,51.0,27,24,0,6,0.0,0.0,1990,0.24518686296715742,0.3371859296482412,0.3669309173272933,0.7041168469755346,0.2912621359223301,0.30547112462006076,0.006532663316582915,0.16331658291457288,0.09195979899497488,0.071356783919598,0.563076923076923
2013,11320,367,2210,2174,629,0,404,98,26,29,362,218,129,39,54,289,44.0,150,45,0,11,0.0,0.0,2485,0.2893284268629255,0.3927565392354125,0.468721251149954,0.8614777903853665,0.316622691292876,0.395987328405491,0.011670020120724347,0.11629778672032193,0.08772635814889336,0.028571428571428567,0.754325259515571
2013,11320,368,1380,1492,424,0,256,80,12,11,221,164,30,15,36,252,18.0,93,23,0,2,0.0,0.0,1707,0.28418230563002683,0.36203866432337434,0.4450402144772118,0.8070788788005862,0.3319935691318328,0.40362438220757824,0.006444053895723492,0.14762741652021089,0.09607498535442296,0.05155243116578792,0.6507936507936508
2013,11320,370,1530,1661,438,0,211,74,17,4,179,156,40,10,66,295,38.0,58,29,0,5,0.0,0.0,1893,0.2636965683323299,0.33491811938721605,0.3931366646598435,0.7280547840470595,0.3163265306122449,0.32857142857142857,0.0021130480718436345,0.15583729529846804,0.08240887480190175,0.0734284204965663,0.5288135593220339
2013,11320,380,1711,1905,580,0,340,111,9,22,296,192,43,17,40,295,39.0,89,32,0,1,0.0,0.0,2154,0.30446194225721784,0.37836583101207055,0.48136482939632547,0.8597306604083961,0.34766355140186916,0.4010088272383354,0.01021355617455896,0.13695450324976788,0.08913649025069638,0.0478180129990715,0.6508474576271186
2013,11320,381,1450,1617,391,0,214,70,3,23,196,167,92,18,23,279,38.0,49,22,0,3,0.0,0.0,1825,0.24180581323438466,0.3561643835616438,0.3908472479901051,0.747011631551749,0.2760690172543136,0.30462519936204147,0.012602739726027398,0.15287671232876712,0.09150684931506849,0.061369863013698636,0.5985663082437276
2013,11320,386,1429,1605,480,0,279,74,15,7,257,193,49,24,57,252,34.0,30,10,0,5,0.0,0.0,1879,0.29906542056074764,0.3842469398616285,0.4367601246105919,0.8210070644722204,0.3452554744525547,0.3804195804195804,0.0037253858435337944,0.1341138903672166,0.1027142096860032,0.031399680681213404,0.7658730158730159
2013,11320,388,1674,1647,425,0,201,80,8,9,176,163,37,14,29,333,45.0,47,22,0,7,0.0,0.0,1853,0.2580449301760777,0.33729087965461413,0.39162112932604737,0.7289120089806616,0.3153904473085671,0.3116883116883117,0.004856988667026443,0.1797085806799784,0.08796546141392336,0.09174311926605505,0.4894894894894895
2013,11320,391,1536,1532,336,0,162,55,6,6,132,133,34,10,23,282,31.0,48,22,0,0,0.0,0.0,1698,0.2193211488250653,0.2962308598351001,0.3185378590078329,0.6147687188429329,0.2631578947368421,0.31388329979879276,0.0035335689045936395,0.16607773851590105,0.07832744405182568,0.08775029446407537,0.4716312056737589
2013,11320,392,1782,1757,488,0,285,106,16,13,258,198,85,22,82,282,26.0,83,25,0,6,0.0,0.0,2059,0.27774615822424586,0.37445361826129187,0.4553215708594195,0.8297751891207114,0.3200808625336927,0.35883905013192613,0.006313744536182613,0.13695968916949977,0.0961631860126275,0.04079650315687228,0.7021276595744681
2013,11320,393,1590,1700,427,0,192,74,10,5,167,150,34,18,25,340,37.0,48,19,0,2,0.0,0.0,1893,0.2511764705882353,0.3227680929741152,0.36764705882352944,0.6904151517976447,0.30735615440640934,0.3085808580858086,0.002641310089804543,0.17960908610670892,0.07923930269413629,0.10036978341257263,0.4411764705882353
2013,11320,400,1419,1464,394,0,185,53,9,8,158,132,28,21,53,244,29.0,82,15,0,3,0.0,0.0,1670,0.2691256830601093,0.3317365269461078,0.3818306010928962,0.7135671280390039,0.31305758313057586,0.3241758241758242,0.004790419161676647,0.14610778443113773,0.07904191616766468,0.06706586826347305,0.5409836065573771
2013,11320,402,2028,1790,460,0,239,77,10,20,218,144,61,16,43,330,40.0,27,19,0,4,0.0,0.0,1993,0.2569832402234637,0.33366783743100853,0.4044692737430168,0.7381371111740254,0.3021978021978022,0.3395348837209302,0.010035122930255895,0.16557952834922227,0.07225288509784245,0.09332664325137982,0.43636363636363634
2013,11320,404,1947,1899,505,0,280,86,11,21,242,212,64,14,58,358,63.0,77,45,0,11,0.0,0.0,2183,0.2659294365455503,0.3577645442052222,0.4181147972617167,0.7758793414669389,0.3155149934810952,0.34078947368421053,0.00961978928080623,0.16399450297755383,0.09711406321575813,0.0668804397617957,0.5921787709497207
2013,11320,406,1952,2138,643,0,446,122,11,56,413,309,67,21,62,443,34.0,72,19,0,15,0.0,0.0,2530,0.3007483629560337,0.40276679841897234,0.5350795135640786,0.9378463119830509,0.3536144578313253,0.40498442367601245,0.022134387351778657,0.175098814229249,0.12213438735177866,0.05296442687747034,0.6975169300225733
2013,11320,410,1440,1562,416,0,247,70,16,9,209,141,70,17,42,260,33.0,94,23,0,6,0.0,0.0,1762,0.26632522407170295,0.35584562996594776,0.40973111395646605,0.7655767439224138,0.31068702290076333,0.3851132686084142,0.00510783200908059,0.14755959137343927,0.08002270147559591,0.06753688989784336,0.5423076923076923
2013,11320,414,1937,1791,498,0,287,88,16,11,240,160,47,23,17,315,38.0,56,24,0,1,0.0,0.0,1991,0.2780569514237856,0.35409342039176295,0.4276940256839754,0.7817874460757384,0.3272849462365591,0.3976945244956772,0.0055248618784530384,0.1582119537920643,0.0803616273229533,0.077850326469111,0.5079365079365079
2013,11320,415,2013,1940,499,0,273,81,7,14,242,239,57,21,69,363,53.0,80,33,0,8,0.0,0.0,2269,0.2572164948453608,0.3503746143675628,0.3804123711340206,0.7307869855015834,0.3061868686868687,0.33162612035851474,0.00617011899515205,0.1599823710885853,0.10533274570295284,0.05464962538563245,0.6584022038567493
2013,11320,416,1519,1675,464,0,259,77,8,21,230,163,52,28,32,250,40.0,55,22,0,4,0.0,0.0,1898,0.2770149253731343,0.3577449947312961,0.43343283582089553,0.7911778305521917,0.30935754189944137,0.3617021276595745,0.011064278187565859,0.13171759747102213,0.08587987355110643,0.045837723919915696,0.652
2013,11320,418,1736,1846,519,0,300,82,12,16,251,197,59,37,39,315,61.0,105,28,0,3,0.0,0.0,2119,0.281148429035753,0.365738555922605,0.42416034669555797,0.789898902618163,0.3240979381443299,0.37417654808959155,0.0075507314771118455,0.14865502595563945,0.09296838131193959,0.055686644643699865,0.6253968253968254
2013,11320,419,1925,1891,517,0,298,97,16,38,272,204,43,21,24,403,51.0,40,11,0,10,0.0,0.0,2140,0.27340031729243786,0.35700934579439253,0.48175568482284503,0.8387650306172376,0.3256288239292998,0.3581267217630854,0.017757009345794394,0.1883177570093458,0.09532710280373832,0.09299065420560748,0.5062034739454094
2013,11320,428,1890,1777,458,0,234,90,13,10,209,161,39,16,30,296,40.0,48,29,0,4,0.0,0.0,1984,0.2577377602701182,0.3316532258064516,0.4034890264490715,0.7351422522555231,0.3012777404169469,0.345679012345679,0.005040322580645161,0.14919354838709678,0.0811491935483871,0.06804435483870969,0.543918918918919
2013,11320,430,2485,2431,713,0,414,104,15,30,370,287,82,34,57,433,63.0,58,20,0,18,0.0,0.0,2809,0.29329494035376386,0.38519045923816303,0.4467297408473879,0.831920200085551,0.34115884115884115,0.3650190114068441,0.01067995728017088,0.15414738341046635,0.10217159131363475,0.051975792096831605,0.6628175519630485
2013,11320,432,874,1303,282,0,144,48,4,7,129,135,26,6,20,320,19.0,71,38,0,2,0.0,0.0,1464,0.21642363775901766,0.3025956284153005,0.3207981580966999,0.6233937865120005,0.280040733197556,0.31422018348623854,0.0047814207650273225,0.2185792349726776,0.09221311475409837,0.12636612021857924,0.421875
2013,11320,433,1984,2073,573,0,323,91,10,23,291,214,61,31,48,331,55.0,46,38,0,13,0.0,0.0,2366,0.276410998552822,0.3584108199492815,0.4230583695127834,0.7814691894620649,0.3142857142857143,0.36363636363636365,0.009721048182586645,0.13989856297548606,0.0904480135249366,0.049450549450549455,0.6465256797583081
2013,11320,434,1783,1632,402,0,200,61,9,15,184,162,76,13,28,358,42.0,20,16,0,5,0.0,0.0,1835,0.24632352941176472,0.34877384196185285,0.3743872549019608,0.7231610968638136,0.30424528301886794,0.296,0.008174386920980926,0.19509536784741144,0.088283378746594,0.10681198910081743,0.45251396648044695
2013,11320,439,1674,1417,391,0,207,61,10,15,188,114,51,19,33,214,36.0,30,11,0,4,0.0,0.0,1583,0.27593507410021173,0.35123183828174354,0.4255469301340861,0.7767787684158296,0.3115161557580779,0.35489833641404805,0.009475679090334808,0.1351863550221099,0.07201516108654453,0.06317119393556538,0.5327102803738317
2013,11320,444,1749,1815,493,0,253,85,13,27,232,174,51,23,12,393,49.0,33,27,0,0,0.0,0.0,2024,0.2716253443526171,0.3547430830039526,0.4462809917355372,0.8010240747394898,0.32863187588152326,0.32706222865412443,0.0133399209486166,0.1941699604743083,0.08596837944664032,0.10820158102766797,0.44274809160305345
2013,11320,450,1521,1375,362,0,210,53,4,18,183,173,26,14,38,305,21.0,79,31,0,2,0.0,0.0,1600,0.26327272727272727,0.350625,0.40145454545454545,0.7520795454545455,0.3227016885553471,0.35359116022099446,0.01125,0.190625,0.108125,0.08249999999999999,0.5672131147540984
2013,11320,454,1664,1823,504,0,300,87,8,8,254,195,63,18,50,318,48.0,24,10,0,4,0.0,0.0,2086,0.2764673614920461,0.3652924256951103,0.40263302249040045,0.7679254481855107,0.32739273927392737,0.38726790450928383,0.003835091083413231,0.15244487056567593,0.0934803451581975,0.05896452540747843,0.6132075471698113
2013,11320,456,1581,1788,491,0,257,95,8,19,226,175,37,17,34,389,32.0,29,16,0,1,0.0,0.0,2014,0.2746085011185682,0.3490566037735849,0.4368008948545861,0.785857498628171,0.33786685755189694,0.347953216374269,0.009433962264150943,0.19314796425024827,0.08689175769612711,0.10625620655412116,0.4498714652956298
2013,11320,457,2414,2458,750,0,534,123,24,49,477,364,86,42,50,345,54.0,86,33,0,19,0.0,0.0,2914,0.3051261187957689,0.4118050789293068,0.5142392188771359,0.9260442978064427,0.3328584995251662,0.42137271937445697,0.016815374056280027,0.1183939601921757,0.12491420727522307,-0.0065202470830473674,1.055072463768116
2013,11320,458,1948,2041,598,0,325,94,12,18,279,211,40,18,66,279,38.0,78,24,0,6,0.0,0.0,2336,0.2929936305732484,0.3634417808219178,0.4380205781479667,0.8014623589698845,0.32917139614074914,0.3694344163658243,0.007705479452054794,0.11943493150684932,0.09032534246575342,0.029109589041095896,0.7562724014336918
2013,11320,459,1760,2000,622,0,359,115,16,42,322,179,36,29,24,382,42.0,48,18,0,7,0.0,0.0,2232,0.311,0.375,0.534,0.909,0.3613707165109034,0.3987421383647799,0.01881720430107527,0.17114695340501793,0.08019713261648745,0.09094982078853048,0.468586387434555
2013,11320,460,2135,2074,605,0,387,107,10,46,357,272,80,24,66,409,48.0,52,17,0,13,0.0,0.0,2436,0.2917068466730955,0.39285714285714285,0.4980713596914175,0.8909285025485604,0.3402312842361534,0.3743139407244786,0.018883415435139574,0.16789819376026272,0.1116584564860427,0.05623973727422002,0.6650366748166259
2013,11320,463,1947,2075,604,0,325,89,13,15,293,178,45,30,58,381,54.0,56,24,0,3,0.0,0.0,2341,0.2910843373493976,0.3532678342588637,0.42457831325301204,0.7778461475118758,0.3446459918080749,0.3817733990147783,0.006407518154634771,0.1627509611277232,0.07603588210166595,0.08671507902605724,0.4671916010498688
2013,11320,464,1568,1510,453,0,242,76,7,11,228,164,53,22,53,215,35.0,39,20,0,2,0.0,0.0,1749,0.3,0.38307604345340196,0.44370860927152317,0.8267846527249252,0.33843797856049007,0.3505311077389985,0.006289308176100629,0.12292738707833048,0.09376786735277301,0.02915951972555747,0.7627906976744186
2013,11320,465,1596,2006,623,0,399,117,13,24,349,234,51,23,35,386,54.0,65,30,0,4,0.0,0.0,2298,0.31056829511465606,0.3951261966927763,0.4945164506480558,0.8896426473408321,0.36998147004323656,0.4242081447963801,0.010443864229765013,0.1679721496953873,0.10182767624020887,0.06614447345517842,0.6062176165803109
2013,11320,466,1938,1785,453,0,266,84,16,28,240,201,62,23,55,373,35.0,50,23,0,6,0.0,0.0,2064,0.253781512605042,0.34689922480620156,0.43753501400560224,0.7844342388118037,0.30206112295664533,0.34593023255813954,0.013565891472868217,0.18071705426356588,0.09738372093023256,0.08333333333333331,0.5388739946380697
2013,11320,471,1404,1716,436,0,243,79,9,14,225,178,68,13,34,348,48.0,41,12,0,1,0.0,0.0,1941,0.2540792540792541,0.35136527563111797,0.3945221445221445,0.7458874201532625,0.30870519385515727,0.34281437125748504,0.0072127769191138585,0.17928902627511592,0.09170530654301906,0.08758371973209686,0.5114942528735632
2013,11320,472,1767,1888,544,0,394,96,12,53,357,316,45,23,22,396,49.0,60,24,0,2,0.0,0.0,2249,0.288135593220339,0.40240106714095153,0.5211864406779662,0.9235875078189177,0.33584131326949385,0.40023474178403756,0.023566029346376166,0.1760782570031125,0.14050689195197866,0.03557136505113384,0.797979797979798
2013,11320,473,1711,1969,647,0,438,134,28,46,400,270,61,31,54,342,51.0,63,23,0,23,0.0,0.0,2324,0.3285931945149822,0.4208261617900172,0.600812595226003,1.0216387570160204,0.3728287841191067,0.4206008583690987,0.019793459552495698,0.14716006884681584,0.11617900172117039,0.030981067125645453,0.7894736842105263
2013,11320,474,1470,1591,360,0,149,55,6,13,134,141,39,10,23,408,42.0,41,23,0,2,0.0,0.0,1765,0.2262727844123193,0.3059490084985836,0.33940917661847897,0.6453581851170626,0.2940677966101695,0.25806451612903225,0.0073654390934844195,0.2311614730878187,0.07988668555240794,0.15127478753541077,0.34558823529411764
2013,11320,477,1938,1781,433,0,198,74,12,15,172,172,40,16,14,465,30.0,88,21,0,1,0.0,0.0,1983,0.24312184166198764,0.32526475037821484,0.3801235261089276,0.7053882764871424,0.31738800303720577,0.2904761904761905,0.007564296520423601,0.2344931921331316,0.08673726676752395,0.14775592536560767,0.36989247311827955
2013,11320,482,1674,1734,426,0,236,74,6,14,206,197,44,15,16,358,41.0,28,18,0,5,0.0,0.0,1962,0.24567474048442905,0.3399592252803262,0.3737024221453287,0.713661647425655,0.29920116194626,0.33996937212863704,0.007135575942915392,0.18246687054026503,0.10040774719673802,0.08205912334352701,0.5502793296089385
2013,11320,483,1815,1851,501,0,271,95,16,16,240,207,74,26,38,392,26.0,76,40,0,2,0.0,0.0,2122,0.2706645056726094,0.3685202639019793,0.43381955699621827,0.8023398208981976,0.3301565690946222,0.3328981723237598,0.007540056550424128,0.18473138548539114,0.09754948162111216,0.08718190386427899,0.5280612244897959
2013,11320,485,1392,1530,427,0,224,53,8,8,196,176,25,21,51,246,39.0,40,16,0,4,0.0,0.0,1778,0.27908496732026145,0.3532058492688414,0.38496732026143793,0.7381731695302793,0.323053199691596,0.34838709677419355,0.0044994375703037125,0.13835770528683913,0.09898762654668167,0.039370078740157466,0.7154471544715447
2013,11320,487,1196,1486,463,0,302,87,5,10,262,174,59,18,55,202,27.0,73,21,0,7,0.0,0.0,1733,0.31157469717362046,0.40161569532602426,0.46567967698519513,0.8672953723112193,0.3506191950464396,0.42565597667638483,0.005770340450086555,0.11656087709174841,0.10040392383150606,0.016156953260242343,0.8613861386138614
2013,11320,488,1590,1709,442,0,274,96,10,22,242,186,41,26,32,345,34.0,117,34,0,6,0.0,0.0,1953,0.2586307782328847,0.3425499231950845,0.44002340550029256,0.7825733286953771,0.30701754385964913,0.3894899536321484,0.011264720942140297,0.17665130568356374,0.09523809523809523,0.08141321044546851,0.5391304347826087
